profile,reward,steps,terminal_bad,action_decrease_count,action_maintain_count,action_increase_count,map_target_ratio,hypotension_rate,severe_hypotension_rate,lactate_high_rate,action_switch_rate,model,seed,rep
mild_risk,21.5,24,0.0,0,21,3,0.9166666666666666,0.0,0.0,0.0,0.25,Small-DQN,1,9
mild_risk,16.849999999999998,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.4583333333333333,Small-DQN,1,10
mild_risk,16.799999999999997,24,0.0,0,18,6,0.75,0.0,0.0,0.0,0.5,Small-DQN,1,11
mild_risk,19.149999999999995,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,12
mild_risk,12.55,24,0.0,0,19,5,0.5833333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,13
mild_risk,19.15,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.375,Small-DQN,1,14
mild_risk,19.099999999999998,24,0.0,0,19,5,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,15
mild_risk,17.999999999999993,24,0.0,0,19,5,0.7916666666666666,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,16
mild_risk,13.700000000000001,24,0.0,0,20,4,0.625,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,17
mild_risk,19.3,24,0.0,0,21,3,0.8333333333333334,0.0,0.0,0.0,0.25,Small-DQN,1,18
mild_risk,20.4,24,0.0,0,21,3,0.875,0.0,0.0,0.0,0.25,Small-DQN,1,19
moderate_risk,19.0,24,0.0,0,16,8,0.8333333333333334,0.0,0.0,0.0,0.5,Small-DQN,1,0
moderate_risk,20.199999999999996,24,0.0,0,17,7,0.875,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,1
moderate_risk,21.4,24,0.0,0,18,6,0.9166666666666666,0.0,0.0,0.0,0.3333333333333333,Small-DQN,1,2
moderate_risk,16.9,24,0.0,0,17,7,0.75,0.0,0.0,0.0,0.4166666666666667,Small-DQN,1,3
